"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1228286336156733443","https://twitter.com/ShrutiTurner/status/1228286336156733443","Slow progress is better than no progress. #PhDchat #AcademicChatter https://t.co/sHvY4CpcRH","2020-02-14 11:54 +0000","117.0","1.0","0.008547008547008548","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1228269557074272256","https://twitter.com/ShrutiTurner/status/1228269557074272256","Racism is not okay. Not in medicine, not in any profession. Not in any walk of life.

#medtwitter #racism #unity #tolerance https://t.co/aquEbxBiJS","2020-02-14 10:47 +0000","226.0","3.0","0.01327433628318584","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1228254359735144448","https://twitter.com/ShrutiTurner/status/1228254359735144448","Roses are red,
Violets are blue,
I want to understand socket pressure,
So amputees can walk/run/swim/ski (etc.) too.

#AcademicValentines #AcademicChatter #PhDchat #research #prosthetics #amputee #Valentines #ValentinesDay2020 @OpenAcademics @AcademicChatter https://t.co/9JZIwipnjX","2020-02-14 09:47 +0000","1110.0","14.0","0.012612612612612612","2.0","0.0","2.0","4.0","0.0","2.0","0.0","0.0","0","0","0","0","0","151","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227990530736508928","https://twitter.com/ShrutiTurner/status/1227990530736508928","@OpenAcademics ðŸ‡¬ðŸ‡§ðŸ‡¬ðŸ‡§ðŸ‡¬ðŸ‡§ https://t.co/NSf4DVxj1L","2020-02-13 16:18 +0000","104.0","4.0","0.038461538461538464","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","25","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227563986725543937","https://twitter.com/ShrutiTurner/status/1227563986725543937","@itsJozefwithaZ @OpenAcademics @AcademicChatter I know that a lot of people in my lab recommend NVivo to do it. It's paid for, but your institution might have licences for you to use.

Personally the small bits of qualitative data analysis I do, I have used a combination of MS Excel and Python. I didn't have much data though.","2020-02-12 12:03 +0000","152.0","1.0","0.006578947368421052","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227535684967260160","https://twitter.com/ShrutiTurner/status/1227535684967260160","Today is one of those days where it's important for motivation to remember that slow progress is better than no progress. How do you keep motivated when writing up @AcademicChatter @OpenAcademics ? 

#AcademicChatter #PhDchat #acwri #research #writing https://t.co/crKfKiFh6c","2020-02-12 10:11 +0000","1453.0","15.0","0.01032346868547832","2.0","1.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","213","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227310561450450947","https://twitter.com/ShrutiTurner/status/1227310561450450947","I just published in @TDataScience! Explore and Clean: first steps of any data project. @Medium #datascience #WomenWhoCode #datacleaning https://t.co/xCdShVx683","2020-02-11 19:16 +0000","323.0","15.0","0.04643962848297214","4.0","0.0","2.0","5.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227235211202658304","https://twitter.com/ShrutiTurner/status/1227235211202658304","@Sydonahi @AcademicChatter @WomenScienceDay Hi there! This is the last selfie I took about a year ago now - it's a bit boring. I'm using data from embedded pressure sensors to understand and inform the design of prosthetic sockets for amputees. #prosthetics #WomenInSTEM https://t.co/nHHif5ur5h","2020-02-11 14:17 +0000","1468.0","145.0","0.09877384196185286","8.0","0.0","28.0","18.0","0.0","0.0","2.0","0.0","0","0","1","0","0","88","88","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227190368858497025","https://twitter.com/ShrutiTurner/status/1227190368858497025",".@ImperialMed is looking into surgical technique for lower limb #amputation. If youâ€™re a surgeon that performs major lower limb amputations, please fill out this short survey to help us understand your methods. #medtwitter #vasculardisease #blastinjury https://t.co/dQBxeV93i8","2020-02-11 11:19 +0000","815.0","8.0","0.0098159509202454","1.0","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226991625093644295","https://twitter.com/ShrutiTurner/status/1226991625093644295","Published my first article on @Medium with @TDataScience: Lessons from my first @Kaggle Competition. 12 hours from submission to publication, I wish academia was so speedy! #Python #DataScience #GirlsWhoCode #WomenWhoCode #Code #AcademicTwitter https://t.co/2RUORFCK3d","2020-02-10 22:09 +0000","277.0","11.0","0.039711191335740074","1.0","0.0","3.0","1.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226872353025646593","https://twitter.com/ShrutiTurner/status/1226872353025646593","@LegsDixon You'll be great :) x","2020-02-10 14:15 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226864625955876864","https://twitter.com/ShrutiTurner/status/1226864625955876864","@LegsDixon - one for you? https://t.co/xyrsKqjILC","2020-02-10 13:44 +0000","115.0","4.0","0.034782608695652174","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226609024491249665","https://twitter.com/ShrutiTurner/status/1226609024491249665","Competed in my first non-tutorial #kaggle competition this afternoon. Pretty proud of myself, top 38% for a first timer isn't so bad. :) #datascience #machinelearning #womenwhocode #girlswhocode https://t.co/chYOnSMTAn","2020-02-09 20:49 +0000","381.0","7.0","0.01837270341207349","3.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226049676706820097","https://twitter.com/ShrutiTurner/status/1226049676706820097","@OpenAcademics I'm using data and computing skills identify patterns in data from pressure sensors in prosthetic sockets to inform design and minimise skin breakdown to improve quality of life for amputees. Hobby = travelling (sustainably) https://t.co/14mEY6RppL","2020-02-08 07:46 +0000","778.0","8.0","0.010282776349614395","1.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","98","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225509066232999941","https://twitter.com/ShrutiTurner/status/1225509066232999941","@dannigadd @Ella_Mercer1 @OpenAcademics Haha - I love it. Clearly we have a good tactic going on! :)","2020-02-06 19:58 +0000","65.0","2.0","0.03076923076923077","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225419900811915265","https://twitter.com/ShrutiTurner/status/1225419900811915265","Such an important tip here from @Dr_Rosti - make sure to take breaks and clear your head. I think we'e all guilty of staring at the screen for too long. #AcademicChatter #AcademicTwitter https://t.co/JCvbyUCCbY","2020-02-06 14:04 +0000","240.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225419137406656512","https://twitter.com/ShrutiTurner/status/1225419137406656512","@Dr_Rosti @OpenAcademics @AcademicChatter Thank you for the encouragement and tips. I'm definitely guilty of staying in front of my screen willing the ideas to appear in my head and the productivity to surface!","2020-02-06 14:01 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225418663492231169","https://twitter.com/ShrutiTurner/status/1225418663492231169","Imperial College London is looking into surgical technique for lower limb #amputation. If youâ€™re a surgeon that performs major lower limb amputations, please fill out this short survey to help us understand your methods. #meded   #orthotwitter #medtwitter https://t.co/dQBxeV93i8","2020-02-06 13:59 +0000","309.0","7.0","0.022653721682847898","2.0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225403277434589189","https://twitter.com/ShrutiTurner/status/1225403277434589189","@Ella_Mercer1 @OpenAcademics I write them all down and email them to myself, so that all of my to do list is out of my head and ready and waiting for me when I get back into the office. Then I start by keeping busy, I do something I love that I'm normally too busy/tired to do e.g. baking #PhDchat","2020-02-06 12:58 +0000","186.0","8.0","0.043010752688172046","0.0","1.0","2.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225400080838078465","https://twitter.com/ShrutiTurner/status/1225400080838078465","Here's my process for pulling myself back to productivity when I'm feeling a bit overwhelmed with my #PhD. what do you do? #AcademicChatter #AcademicTwitter #research #PhDchat @OpenAcademics @AcademicChatter https://t.co/qtjMPQ5IVV","2020-02-06 12:45 +0000","959.0","9.0","0.009384775808133473","1.0","1.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225087172673515520","https://twitter.com/ShrutiTurner/status/1225087172673515520","@RobynPinder24 @AcademicChatter Totally reasonable :) I've been programming for years and I have a notable smile and spring in my step when I produce a pretty graph. One of the most satisfying feelings I get in my PhD!","2020-02-05 16:01 +0000","121.0","2.0","0.01652892561983471","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225085265330561024","https://twitter.com/ShrutiTurner/status/1225085265330561024","@w_rolls @AcademicChatter I say this with no sarcasm whatsoever. My heart is breaking for you. That feelings is the worst. Fingers crossed you can just let it run in the background and get on with the rest of things!","2020-02-05 15:54 +0000","94.0","1.0","0.010638297872340425","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225070889559101441","https://twitter.com/ShrutiTurner/status/1225070889559101441","@GaetaAmy @AcademicChatter Not everyday is going to be productive, and that is okay.","2020-02-05 14:57 +0000","149.0","2.0","0.013422818791946308","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225064031309815808","https://twitter.com/ShrutiTurner/status/1225064031309815808","Still in need of #surgeons to spend 5mins to fill out my survey on #amputation. I'd like to understand your methods to help with my #research on #prosthetic sockets. #prosthetics #AcademicTwitter #surgery #amputee #medtwitter  https://t.co/dQBxeVqE9G","2020-02-05 14:30 +0000","398.0","5.0","0.01256281407035176","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225055411818180609","https://twitter.com/ShrutiTurner/status/1225055411818180609","@Geexxxo @AcademicChatter I would say just make sure you have a reason for yourself that you're doing a PhD. That's what'll carry you through :) There's time to figure out exactly what you want from life. Good luck! 3/3","2020-02-05 13:55 +0000","203.0","5.0","0.024630541871921183","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225055209623298054","https://twitter.com/ShrutiTurner/status/1225055209623298054","@Geexxxo @AcademicChatter a) I'm spending time doing what I love (our career will last a long time, so I have a while to do what I enjoy) b) there are so many experiences and other skills I'm gaining that will help with my career whatever it is...in or out of academia 2/n","2020-02-05 13:54 +0000","816.0","11.0","0.013480392156862746","0.0","1.0","6.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225054958388682752","https://twitter.com/ShrutiTurner/status/1225054958388682752","@Geexxxo @AcademicChatter Yes! A PhD isn't just about the ""hard skills"" you get from doing your project. I'd even go far as to say it's not even just about the specific knowledge in your topic. As I have to keep reminding myself in the tough times, it is worth it because... 1/n","2020-02-05 13:53 +0000","926.0","14.0","0.01511879049676026","0.0","1.0","6.0","7.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225020926514925569","https://twitter.com/ShrutiTurner/status/1225020926514925569","Great to see innovative solutions, tailored to individuals in different environments. Shows how we can use technology for good. #prosthetics #assistivetech #engineering #innovation #3Dprinting https://t.co/vZNbwjhgRE","2020-02-05 11:38 +0000","416.0","6.0","0.014423076923076924","1.0","0.0","2.0","2.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224994144239702016","https://twitter.com/ShrutiTurner/status/1224994144239702016","@AminahK91689079 @OpenAcademics @ImperialGradSch @AcademicChatter I can see that in your art now you've said it - your research sounds really interesting! Apologies, my artistic interpretation is obviously lacking, along with my drawing skills. I hope your art has pride of place on your wall :)","2020-02-05 09:52 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224936967487528960","https://twitter.com/ShrutiTurner/status/1224936967487528960","@AminahK91689079 @OpenAcademics @ImperialGradSch @AcademicChatter That is a beautiful painting! Is your research about the jungle and animals?","2020-02-05 06:05 +0000","79.0","3.0","0.0379746835443038","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224772200722509826","https://twitter.com/ShrutiTurner/status/1224772200722509826","Yesterday's ""draw your #phd"" challenge at @ImperialGradSch training retreat. Clearly, not doing anything art related. Anyone else attempted this before? Would live to see! #drawyourphd #amputee #prosthetics #blastinjury #research #AcademicChatter @OpenAcademics @AcademicChatter https://t.co/CDzaFgyWrj","2020-02-04 19:10 +0000","2774.0","128.0","0.046142754145638065","1.0","3.0","10.0","9.0","0.0","7.0","1.0","0.0","0","0","0","0","0","97","97","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224619334628249601","https://twitter.com/ShrutiTurner/status/1224619334628249601","A beautiful morning at @CumberlandLodge. Nice to be out of the city, with some fresh air, pretty surroundings and real quiet. #countrylife https://t.co/lv7Z5oVpvC","2020-02-04 09:02 +0000","1017.0","37.0","0.03638151425762045","2.0","0.0","8.0","18.0","1.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224457421793394693","https://twitter.com/ShrutiTurner/status/1224457421793394693","An opportunity to contribute to #prosthetics research. #research #prosthetists #amputee https://t.co/dMJA4Qe5x7","2020-02-03 22:19 +0000","840.0","7.0","0.008333333333333333","1.0","0.0","4.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223993046821416961","https://twitter.com/ShrutiTurner/status/1223993046821416961","@OpenAcademics I love to travel, finding more sustainable ways to explore, discover and eat! https://t.co/TnrQSIrXeb","2020-02-02 15:34 +0000","108.0","5.0","0.046296296296296294","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","27","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223908339844861953","https://twitter.com/ShrutiTurner/status/1223908339844861953","@AsiaArmstrong81 @AcademicChatter Using pressure sensors to understand amputee prosthetic socket fit to minimise skin breakdown and improve quality of life.","2020-02-02 09:57 +0000","117.0","5.0","0.042735042735042736","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223736223627464704","https://twitter.com/ShrutiTurner/status/1223736223627464704","@sarahlholden40 Cheese and marmite on crumpets...got to be my favourite breakfast snack!","2020-02-01 22:33 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223734114093862912","https://twitter.com/ShrutiTurner/status/1223734114093862912","January 31st, dividing the nation always apparently. https://t.co/b8eelnUazU","2020-02-01 22:25 +0000","239.0","2.0","0.008368200836820083","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223505950256115712","https://twitter.com/ShrutiTurner/status/1223505950256115712","The long term devastation of these devices is well known. People are still cleaning up the dangers of years gone by, whilst more fall victim to them every day. Where is the progress? #prosthetics #landmines #amputee https://t.co/jAO9ra6J4l","2020-02-01 07:18 +0000","1161.0","17.0","0.014642549526270457","2.0","0.0","8.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1223160639859851266","https://twitter.com/ShrutiTurner/status/1223160639859851266","@OpenAcademics PS there are always coloured pens involved in my lists so they are nice to look at :)","2020-01-31 08:26 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
